category_id,movie_id,person_id
3,2691,28061
2,2691,29769
2,2691,32517
2,2691,29768
2,2691,32511
10,2691,29844
6,2691,32513
6,2691,32516
6,2691,32512
6,2691,32509
8,2692,4665
4,2692,18964
2,2692,7655
4,2692,21035
2,2692,16239
10,2692,9637
1,2692,18193
1,2692,13955
1,2692,3788
8,2692,4664
3,2693,28743
2,2693,23924
4,2693,29488
2,2693,36743
2,2693,22773
10,2693,19396
1,2693,38921
8,2693,23418
8,2693,36067
6,2693,39628
4,2694,32524
2,2694,30244
2,2694,32514
4,2694,26973
2,2694,32515
10,2694,5211
1,2694,29855
8,2694,32519
3,2694,10113
11,2694,32523
2,2695,30820
2,2695,7445
6,2695,31856
3,2695,15580
4,2696,25682
2,2696,32526
2,2696,32531
2,2696,32530
10,2696,32527
8,2696,12865
8,2696,32529
5,2696,32525
2,2697,26511
2,2697,26477
2,2697,31072
2,2697,26289
10,2697,27447
1,2697,28616
8,2697,29240
6,2697,24612
3,2698,12712
2,2698,23624
2,2698,161
2,2698,20740
2,2698,20060
10,2698,31867
1,2698,31864
6,2698,20934
6,2698,33075
6,2698,33077
4,2699,10479
4,2699,5979
4,2699,6633
2,2699,31682
10,2699,24156
8,2699,3542
6,2699,17977
3,2699,21192
11,2699,22867
2,2700,28413
4,2700,34621
4,2700,10978
4,2700,14038
10,2700,29843
3,2700,39460
11,2700,35966
4,2700,36933
4,2700,16558
5,2701,18011
4,2701,1397
2,2701,1398
4,2701,2399
2,2701,24192
10,2701,9329
8,2701,32565
6,2701,18383
3,2701,5069
11,2701,18845
4,2702,31929
4,2702,31930
4,2702,31927
2,2702,31730
10,2702,21513
8,2702,13215
3,2702,1681
11,2702,10220
11,2702,7806
4,2703,16301
4,2703,15762
2,2703,15637
2,2703,39595
10,2703,15636
2,2703,995
2,2704,13539
2,2704,13310
4,2704,14954
1,2704,4769
3,2704,30845
4,2705,36927
4,2705,31114
2,2705,33483
4,2705,22661
10,2705,30393
1,2705,6849
8,2705,30060
8,2705,31055
2,2706,15767
2,2706,12881
2,2706,15768
4,2706,15769
2,2706,12880
10,2706,5754
2,2706,39572
2,2706,12882
4,2706,15770
2,2706,15766
2,2707,14011
2,2707,12337
4,2707,31801
2,2707,13913
10,2707,19360
8,2707,19358
6,2707,26587
3,2707,32560
3,2707,32552
2,2708,32545
4,2708,32544
2,2708,21082
4,2708,15966
10,2708,3418
8,2708,21100
3,2708,9811
11,2708,14007
2,2708,24157
4,2709,14137
4,2709,15434
2,2709,15776
2,2709,15778
2,2709,13898
10,2709,15775
8,2709,15779
3,2709,15772
5,2709,33414
2,2709,15777
4,2710,39701
2,2710,14226
4,2710,29058
4,2710,22927
4,2710,35205
10,2710,19705
6,2710,39940
3,2710,37896
11,2710,36088
2,2710,17059
11,2711,31881
2,2711,10211
4,2711,12127
2,2711,2914
2,2711,8540
10,2711,19658
10,2711,3179
1,2711,19689
8,2711,31885
6,2711,31883
4,2712,32824
4,2712,32820
2,2712,32826
2,2712,32818
2,2712,32825
10,2712,32556
4,2712,32821
2,2712,32551
2,2712,32554
2,2712,32828
11,2713,15793
4,2713,15787
2,2713,15788
2,2713,21374
2,2713,15789
10,2713,13411
8,2713,15790
6,2713,15791
6,2713,15792
3,2713,11922
6,2714,8119
2,2714,10961
4,2714,10962
2,2714,10963
4,2714,10964
10,2714,593
1,2714,18712
8,2714,5943
6,2714,18482
6,2714,34349
4,2715,21167
2,2715,11071
2,2715,31892
4,2715,37228
10,2715,25617
11,2716,26420
2,2716,29824
2,2716,22482
2,2716,31941
2,2716,31939
10,2716,28481
8,2716,27507
8,2716,25079
6,2716,28240
3,2716,31384
3,2717,14788
2,2717,10716
4,2717,34005
2,2717,34297
4,2717,30206
10,2717,33448
10,2717,37498
1,2717,10728
1,2717,28401
3,2717,24681
2,2718,12485
2,2718,25649
4,2718,12269
2,2718,38390
10,2718,39306
10,2718,10781
3,2718,15817
3,2718,34971
2,2719,1780
2,2719,2962
2,2719,11941
2,2719,25637
10,2719,21887
3,2719,4122
3,2719,31150
11,2719,31899
11,2719,3311
8,2720,25825
4,2720,13347
2,2720,36185
4,2720,35666
4,2720,3404
10,2720,20931
1,2720,34958
8,2720,1923
8,2720,4440
8,2720,21497
10,2721,3848
2,2721,32327
4,2721,32233
4,2721,32342
4,2721,30162
10,2721,15985
10,2721,18853
10,2721,2435
10,2721,21028
10,2721,3213
3,2722,4183
2,2722,7071
2,2722,6617
2,2722,7884
4,2722,13926
10,2722,5425
8,2722,2451
8,2722,3329
8,2722,7803
6,2722,32970
2,2723,15828
2,2723,15827
2,2723,15830
2,2723,15825
10,2723,14342
3,2723,15829
3,2723,15826
6,2724,21090
2,2724,17
2,2724,12906
4,2724,32822
2,2724,36840
10,2724,20869
1,2724,36637
8,2724,25261
8,2724,21431
8,2724,26252
2,2725,14967
2,2725,11533
2,2725,21596
4,2725,10709
10,2725,39162
8,2725,16041
3,2725,15202
3,2725,13507
11,2725,37216
11,2726,38416
2,2726,27101
2,2726,35646
4,2726,15053
4,2726,31517
10,2726,24540
8,2726,34612
8,2726,34613
6,2726,38647
3,2726,14824
4,2727,14683
2,2727,16350
4,2727,15841
2,2727,14688
2,2727,39700
10,2727,37550
1,2727,12837
11,2727,16124
2,2727,28825
2,2727,14897
3,2728,15847
4,2728,30571
4,2728,15843
4,2728,15844
2,2728,10721
10,2728,15842
1,2728,15845
8,2728,35135
6,2728,15846
3,2728,15848
2,2729,15909
4,2729,22211
2,2729,23131
2,2729,18976
10,2729,18798
8,2729,18803
6,2729,24866
5,2730,32601
2,2730,31070
2,2730,24183
2,2730,32587
2,2730,32586
10,2730,32278
8,2730,39952
8,2730,32585
8,2730,26618
3,2730,29102
11,2731,29507
2,2731,3864
2,2731,22814
2,2731,2248
2,2731,24039
10,2731,31907
10,2731,30980
6,2731,31098
3,2731,26745
3,2731,26935
11,2732,25177
4,2732,19981
2,2732,4366
4,2732,25252
2,2732,20615
10,2732,31909
1,2732,31910
1,2732,31908
6,2732,31903
3,2732,20439
2,2733,19143
2,2733,10141
2,2733,17781
4,2733,20990
10,2733,31911
8,2733,10247
3,2733,8929
11,2733,30837
2,2734,16121
2,2734,37240
4,2734,14578
2,2734,16122
2,2734,39005
10,2734,37624
1,2734,15417
3,2734,14662
11,2734,14826
4,2734,14805
2,2735,28162
4,2735,31449
2,2735,34283
4,2735,28163
4,2735,31916
10,2735,23657
8,2735,16890
6,2735,32717
3,2735,31448
4,2735,31914
11,2736,13882
2,2736,7974
2,2736,8691
4,2736,846
4,2736,22001
10,2736,14576
1,2736,33851
8,2736,20821
6,2736,19814
3,2736,14121
2,2737,18502
2,2737,6816
4,2737,10598
2,2737,3040
2,2737,3633
10,2737,19037
6,2737,1463
3,2737,12289
2,2737,4267
2,2737,6327
2,2738,7587
4,2738,19651
4,2738,3946
2,2738,32847
10,2738,1248
8,2738,5422
6,2738,6806
3,2738,10139
5,2739,19919
2,2739,1951
4,2739,28379
2,2739,21284
4,2739,24105
10,2739,24285
1,2739,32626
8,2739,29179
3,2739,24417
11,2739,21507
5,2740,19547
2,2740,21478
4,2740,32126
2,2740,7896
2,2740,22002
10,2740,27092
8,2740,25340
6,2740,19997
3,2740,30812
11,2740,20305
8,2741,8910
2,2741,2672
2,2741,3098
4,2741,5812
4,2741,6505
1,2741,14930
8,2741,16509
8,2741,15869
8,2741,15868
8,2741,15377
11,2742,3890
4,2742,9984
2,2742,3600
2,2742,4531
4,2742,6449
10,2742,3451
1,2742,32924
8,2742,7284
6,2742,8517
3,2742,9898
8,2743,24524
4,2743,1150
2,2743,28260
2,2743,22555
4,2743,16666
10,2743,21038
1,2743,31319
1,2743,31987
8,2743,23428
8,2743,11114
3,2744,5962
2,2744,6311
2,2744,9242
4,2744,16814
2,2744,19922
10,2744,10512
8,2744,3905
8,2744,32609
8,2744,32616
6,2744,9888
2,2745,17389
4,2745,25187
4,2745,4918
2,2745,21234
10,2745,4095
1,2745,29523
1,2745,9308
6,2745,31953
6,2745,23964
6,2746,25346
2,2746,7994
2,2746,7634
4,2746,22763
2,2746,2577
10,2746,23017
1,2746,22990
1,2746,31947
8,2746,3654
8,2746,7256
2,2747,10473
4,2747,15503
4,2747,38228
2,2747,39026
4,2747,33420
10,2747,38618
11,2747,37487
4,2747,39810
2,2747,11113
4,2747,39036
2,2748,9336
4,2748,27138
2,2748,1307
2,2748,26181
10,2748,37296
1,2748,2504
4,2748,12768
2,2748,36959
2,2749,27887
4,2749,29604
4,2749,30084
4,2749,28052
6,2749,32627
2,2749,11765
2,2749,37683
4,2750,23373
2,2750,32624
2,2750,32623
4,2750,21102
4,2750,6947
10,2750,19663
8,2750,20642
3,2750,19664
2,2750,11904
2,2750,9842
2,2751,39224
2,2751,14530
10,2751,39225
1,2751,39223
4,2752,33052
10,2752,23701
8,2753,37968
4,2753,38523
2,2753,38585
4,2753,35041
2,2753,37281
10,2753,12718
1,2753,3529
1,2753,17549
8,2753,3441
8,2753,33048
4,2754,22804
2,2754,4895
4,2754,32637
2,2754,32632
10,2754,32635
6,2754,27475
3,2754,32633
2,2755,33428
2,2755,17036
2,2755,39230
4,2755,33744
4,2755,7360
10,2755,32631
6,2755,26658
3,2755,26301
11,2755,24066
4,2755,33427
11,2756,17580
2,2756,15489
4,2756,4418
2,2756,9461
4,2756,5324
10,2756,17587
1,2756,29869
6,2756,13356
3,2756,24350
3,2756,32315
4,2757,16980
2,2757,37384
4,2757,15287
4,2757,15894
10,2757,12581
1,2757,15400
8,2757,10911
3,2757,15895
2,2757,2362
3,2758,27720
2,2758,24605
4,2758,27946
4,2758,26415
4,2758,25158
10,2758,28428
1,2758,31959
1,2758,31955
1,2758,31965
8,2758,31962
11,2759,31956
2,2759,29101
2,2759,31244
2,2759,30982
2,2759,28673
10,2759,24160
1,2759,31960
8,2759,18840
6,2759,31961
3,2759,31388
4,2760,34369
2,2760,28503
2,2760,23517
4,2760,31977
10,2760,28255
1,2760,29752
4,2761,15898
2,2761,14264
4,2761,15900
2,2761,15899
10,2761,20600
8,2761,38001
8,2761,15901
8,2761,35725
11,2762,7782
2,2762,478
4,2762,15859
10,2762,385
8,2762,2940
8,2762,21225
8,2762,4822
8,2762,7475
8,2762,17268
3,2762,9071
2,2763,15026
2,2763,15030
10,2763,31988
10,2763,31990
8,2764,31168
4,2764,1869
2,2764,11371
4,2764,749
2,2764,38661
10,2764,7007
10,2764,10032
10,2764,25875
1,2764,40050
8,2764,1439
6,2765,897
2,2765,4805
2,2765,22314
2,2765,4171
2,2765,1902
10,2765,13249
1,2765,21792
1,2765,4448
8,2765,13267
8,2765,27198
8,2766,7292
2,2766,436
4,2766,21684
4,2766,7057
2,2766,30557
10,2766,9676
1,2766,23093
1,2766,32798
8,2766,10338
8,2766,2861
1,2767,22836
7,2767,3031
7,2767,4221
7,2767,7176
7,2767,23507
10,2767,23749
10,2767,1968
10,2767,4733
10,2767,9490
1,2767,18120
2,2768,32665
2,2768,32666
2,2768,32661
2,2768,32669
2,2768,32663
10,2768,27045
2,2768,32670
2,2768,26677
2,2768,37588
2,2768,32664
6,2769,8273
2,2769,28609
2,2769,3279
4,2769,22595
2,2769,3753
10,2769,19794
1,2769,19797
1,2769,32681
8,2769,21956
8,2769,5159
8,2770,34254
4,2770,860
2,2770,9508
2,2770,125
2,2770,3928
10,2770,6992
1,2770,32679
8,2770,35350
8,2770,29963
8,2770,28104
3,2771,26243
4,2771,22772
2,2771,11351
4,2771,9831
2,2771,30306
10,2771,21266
8,2771,14204
6,2771,31891
6,2771,33440
6,2771,20260
4,2772,32869
2,2772,25077
2,2772,32754
2,2772,32757
2,2772,32870
10,2772,32678
2,2772,32867
2,2772,32868
4,2772,32872
2,2772,32871
4,2773,15348
4,2773,35887
2,2773,21232
2,2773,19523
2,2773,15854
10,2773,38351
6,2773,38920
3,2773,32539
5,2773,12326
4,2773,15862
2,2774,20755
4,2774,8988
2,2774,30910
2,2774,25368
10,2774,4057
1,2774,25153
6,2774,13089
11,2774,35275
5,2774,34550
3,2775,24371
4,2775,7799
4,2775,6340
2,2775,4890
4,2775,21866
10,2775,26684
1,2775,28948
8,2775,33616
8,2775,29484
6,2775,35937
2,2776,862
4,2776,1365
4,2776,4019
2,2776,5698
10,2776,18058
1,2776,1183
3,2776,606
11,2776,5028
5,2776,11772
2,2777,30298
2,2777,32012
2,2777,32014
2,2777,25253
8,2777,32016
3,2777,26524
2,2777,32018
2,2777,32017
2,2777,32013
2,2778,15925
2,2778,15924
4,2778,15926
10,2778,15923
2,2779,32024
6,2779,32033
4,2780,30409
4,2780,32032
2,2780,29815
2,2780,32028
10,2780,7959
1,2780,21855
6,2780,25633
3,2780,24141
11,2780,10744
2,2781,20911
4,2781,33665
2,2781,1715
2,2781,17493
4,2781,14328
10,2781,2607
1,2781,34427
8,2781,19410
6,2781,33922
3,2781,14343
2,2782,29637
4,2782,28663
2,2782,30354
2,2782,32695
10,2782,29669
6,2782,9168
3,2782,27952
5,2782,30030
2,2783,24971
2,2783,27541
2,2783,32036
2,2783,26705
10,2783,24969
6,2783,10270
4,2784,12437
2,2784,4583
4,2784,4673
2,2784,8820
10,2784,12009
3,2784,9807
2,2784,9326
4,2785,32040
2,2785,31392
2,2785,31901
2,2785,32037
10,2785,20629
1,2785,30191
8,2785,31097
3,2785,24622
2,2786,15937
2,2786,15936
2,2786,15934
2,2786,15935
10,2786,30731
10,2786,30501
1,2786,15938
8,2786,30737
5,2787,27508
2,2787,18463
4,2787,29017
4,2787,32039
4,2787,24530
8,2787,29407
8,2787,27532
6,2787,27534
3,2787,29850
11,2787,25056
3,2788,34433
4,2788,15128
4,2788,35932
4,2788,25538
2,2788,13214
10,2788,32223
1,2788,36121
8,2788,29072
8,2788,25605
6,2788,14706
10,2789,30907
8,2790,27280
2,2790,18607
2,2790,32044
2,2790,22397
2,2790,32042
8,2790,32069
8,2790,32068
8,2790,27279
8,2790,16663
8,2790,28637
2,2791,15945
2,2791,15947
2,2791,16061
2,2791,15944
10,2791,15809
2,2791,16063
2,2791,16062
2,2791,15946
5,2792,24418
4,2792,14235
2,2792,8970
2,2792,792
4,2792,5897
10,2792,22239
1,2792,15949
8,2792,11732
6,2792,27652
11,2792,20519
2,2793,5854
2,2793,19296
4,2793,8628
4,2793,7571
10,2793,29312
8,2793,29306
6,2793,654
5,2793,31068
3,2794,28168
2,2794,21048
2,2794,3449
2,2794,34178
4,2794,34177
10,2794,23413
1,2794,34180
8,2794,34181
8,2794,31569
3,2794,34179
5,2795,31317
2,2795,27178
2,2795,30272
4,2795,25860
4,2795,29127
10,2795,27864
1,2795,25184
8,2795,31081
11,2795,19234
5,2795,31316
2,2796,23424
2,2796,22145
2,2796,28850
2,2796,1201
1,2796,30756
8,2796,30110
6,2796,29213
11,2796,35869
11,2797,18129
2,2797,29184
4,2797,20846
2,2797,22301
2,2797,32457
10,2797,31157
1,2797,30960
8,2797,26501
3,2797,6347
11,2797,34875
4,2798,32060
4,2798,32066
2,2798,21118
2,2798,10591
6,2798,28888
3,2798,32067
5,2799,20161
2,2799,22673
2,2799,27682
4,2799,32065
2,2799,17291
10,2799,29964
1,2799,18710
8,2799,24945
6,2799,32063
6,2799,17536
8,2800,32059
2,2800,9115
2,2800,26947
4,2800,10216
2,2800,4702
10,2800,32057
1,2800,17090
1,2800,9096
8,2800,16487
8,2800,4511
2,2801,32719
4,2801,32725
2,2801,32727
4,2801,16977
10,2801,32728
6,2801,32722
11,2802,14326
2,2802,15602
4,2802,21655
2,2802,20011
4,2802,3838
1,2802,29510
8,2802,18478
8,2802,30000
6,2802,26178
3,2802,7409
10,2803,17368
4,2803,32207
4,2803,32888
2,2803,28627
4,2803,33261
10,2803,29494
10,2803,31249
10,2803,24443
10,2803,32000
10,2803,30492
3,2804,23919
2,2804,12056
2,2804,21521
4,2804,6653
2,2804,18171
10,2804,22603
1,2804,17743
1,2804,23913
6,2804,37244
6,2804,37245
2,2805,15953
4,2805,15912
2,2805,15954
4,2805,13172
10,2805,32399
3,2805,15955
3,2805,14538
11,2805,15345
3,2806,17555
4,2806,14763
2,2806,21101
4,2806,5579
2,2806,6194
10,2806,19347
8,2806,29075
8,2806,20121
8,2806,32110
8,2806,9534
4,2807,26914
2,2807,23183
2,2807,32739
2,2807,26366
10,2807,15391
8,2807,31004
3,2807,29846
3,2807,25199
5,2807,26137
4,2808,12892
2,2808,36621
2,2808,37540
2,2808,15961
10,2808,28558
6,2808,38222
3,2808,12838
11,2808,37511
2,2808,11939
2,2809,27005
4,2809,13614
4,2809,16222
4,2809,33149
2,2809,11039
10,2809,26879
2,2809,37554
2,2809,16444
4,2809,14211
2,2809,34376
8,2810,16288
4,2810,153
2,2810,4932
4,2810,8724
4,2810,377
10,2810,9817
1,2810,7315
8,2810,19104
8,2810,22787
8,2810,8849
2,2811,7145
4,2811,25180
2,2811,30693
4,2811,6208
10,2811,23157
6,2811,11889
3,2811,14001
3,2811,27368
5,2811,27393
2,2812,40063
4,2812,16933
4,2812,32100
4,2812,40060
2,2812,40061
10,2812,23350
8,2812,32096
8,2812,32095
8,2812,32094
4,2812,40062
6,2813,9849
2,2813,32751
2,2813,31340
2,2813,32747
2,2813,32749
10,2813,15122
8,2813,32750
8,2813,19914
6,2813,16915
6,2813,18145
2,2814,12166
2,2814,32108
4,2814,20092
4,2814,32105
10,2814,27808
4,2814,32107
2,2815,36580
10,2815,39077
1,2815,34597
8,2815,35179
4,2816,20668
2,2816,31944
2,2816,13423
2,2816,32111
2,2816,32112
10,2816,32113
2,2816,32115
2,2816,21052
2,2816,19704
2,2816,27423
4,2817,38254
4,2817,16029
4,2817,16216
2,2817,27289
2,2817,14605
10,2817,25789
8,2817,27142
3,2817,38928
5,2817,14321
4,2817,14938
4,2818,32126
2,2818,32118
2,2818,28673
2,2818,32121
10,2818,12552
8,2818,32123
8,2818,32122
6,2818,39776
6,2818,39777
2,2819,17149
2,2819,17142
2,2819,17143
4,2819,17144
2,2819,17145
10,2819,35978
3,2819,17150
2,2819,17146
2,2819,17147
2,2819,17148
3,2820,19755
2,2820,21067
2,2820,27297
2,2820,27294
4,2820,27708
10,2820,7045
1,2820,32227
1,2820,24913
8,2820,32776
6,2820,32777
3,2821,28706
2,2821,35084
2,2821,25054
2,2821,26359
4,2821,22916
10,2821,25037
1,2821,34478
8,2821,18988
8,2821,8457
6,2821,19203
2,2822,16114
2,2822,32804
4,2822,22550
4,2822,39740
2,2822,21209
10,2822,32451
6,2822,38850
2,2822,37533
2,2822,36443
2,2822,11547
4,2823,29226
2,2823,32764
2,2823,1348
4,2823,4404
10,2823,29551
6,2823,29788
11,2823,29550
2,2824,29153
2,2824,27469
4,2824,22694
4,2824,27334
10,2824,26245
11,2824,31812
5,2825,24747
2,2825,399
2,2825,9544
4,2825,26298
2,2825,19219
10,2825,23681
10,2825,8314
6,2825,18044
3,2825,9799
11,2825,3622
2,2826,15998
4,2826,16213
2,2826,14168
2,2826,16214
10,2826,15997
8,2826,39621
6,2826,15999
3,2826,38058
5,2827,19445
2,2827,18019
2,2827,23100
4,2827,23343
4,2827,28513
10,2827,15880
1,2827,15882
1,2827,14361
8,2827,25373
11,2827,5264
5,2828,32035
4,2828,30168
2,2828,380
2,2828,4743
2,2828,9477
10,2828,23776
1,2828,35640
8,2828,21150
8,2828,30798
6,2828,35641
2,2829,13444
4,2829,20203
2,2829,3990
4,2829,29881
10,2829,29767
6,2829,34863
6,2829,16204
3,2829,4090
11,2829,16020
4,2830,25740
4,2830,18373
2,2830,20750
2,2830,32147
2,2830,28555
10,2830,24219
8,2830,14352
3,2830,27291
2,2830,23801
4,2830,25738
4,2831,27863
2,2831,32721
2,2831,2110
2,2831,31790
10,2831,32782
11,2831,32784
4,2832,33371
4,2832,33370
2,2832,33372
2,2832,30326
2,2832,5180
10,2832,32597
10,2832,25846
11,2832,32363
2,2832,21145
2,2832,32895
2,2833,23351
2,2833,16586
4,2833,15314
2,2833,28520
10,2833,32151
1,2833,32153
1,2833,37164
4,2833,19954
4,2833,33609
4,2834,12814
4,2834,6919
4,2834,25372
4,2834,23847
4,2834,4141
10,2834,16826
6,2834,5491
3,2834,31533
2,2834,1227
4,2834,24289
5,2835,5334
2,2835,31779
4,2835,25202
2,2835,2132
2,2835,22319
10,2835,1189
1,2835,1861
6,2835,1498
3,2835,29456
11,2835,3505
11,2836,8122
4,2836,6223
4,2836,14642
2,2836,33668
2,2836,2521
10,2836,1255
1,2836,4170
8,2836,8905
6,2836,9863
3,2836,8029
2,2837,16016
4,2837,16015
4,2837,12878
2,2837,2656
10,2837,12804
8,2837,22657
3,2837,16017
11,2838,32174
2,2838,28135
2,2838,1182
4,2838,1765
4,2838,30553
10,2838,7106
1,2838,2384
1,2838,32172
8,2838,19493
3,2838,25447
2,2839,7003
2,2839,370
2,2839,6050
2,2839,8344
10,2839,26195
8,2839,31969
6,2839,22946
3,2839,27658
5,2839,25920
11,2840,2751
2,2840,25626
4,2840,19628
4,2840,27206
2,2840,37530
10,2840,10064
1,2840,32803
1,2840,32806
6,2840,11266
3,2840,2626
2,2841,16096
4,2841,33516
2,2841,16126
4,2841,16175
10,2841,10988
10,2841,37827
1,2841,37828
3,2841,10987
3,2842,26889
2,2842,15806
2,2842,32186
2,2842,32187
2,2842,26268
10,2842,26887
8,2842,26886
6,2842,32190
6,2842,27161
6,2842,32188
2,2843,31304
2,2843,32196
2,2843,3649
2,2843,32200
2,2843,32198
10,2843,32197
3,2843,32195
2,2843,32194
2,2843,23561
4,2843,32201
2,2844,16037
2,2844,16039
2,2844,16036
4,2844,16035
2,2844,37118
10,2844,16044
1,2844,39412
3,2844,37452
11,2844,16040
2,2844,16038
11,2845,16722
2,2845,12319
4,2845,3393
2,2845,8871
4,2845,20124
10,2845,27524
8,2845,17275
8,2845,28713
6,2845,22261
3,2845,19259
2,2846,8767
2,2846,32211
4,2846,31037
4,2846,2453
10,2846,4067
6,2846,17458
3,2846,18247
11,2846,27411
11,2847,32174
2,2847,1182
4,2847,30553
2,2847,32238
2,2847,32169
10,2847,7106
8,2847,21949
8,2847,2384
8,2847,19493
3,2847,25447
2,2848,1058
2,2848,15383
2,2848,15500
2,2848,35889
1,2848,16054
8,2848,16055
2,2848,16053
11,2849,24745
4,2849,13678
2,2849,21627
2,2849,32212
2,2849,29139
10,2849,20307
1,2849,32222
8,2849,15347
8,2849,20441
11,2849,21888
2,2850,17288
4,2850,6022
2,2850,11947
10,2850,15311
3,2851,7617
4,2851,4123
2,2851,4015
2,2851,4796
4,2851,5710
10,2851,5670
1,2851,18140
1,2851,9588
8,2851,8901
6,2851,25201
11,2852,34682
2,2852,10532
4,2852,32880
4,2852,19508
4,2852,21178
10,2852,37010
1,2852,31469
8,2852,13453
3,2852,14584
11,2852,30137
5,2853,32247
2,2853,25569
2,2853,28069
2,2853,32244
4,2853,24689
10,2853,25484
1,2853,32134
8,2853,12716
6,2853,32242
3,2853,32237
11,2854,32235
2,2854,26307
2,2854,32239
4,2854,28369
4,2854,31376
10,2854,32236
1,2854,32245
8,2854,32243
6,2854,32240
3,2854,32234
4,2855,32257
4,2855,11407
4,2855,22317
2,2855,32258
10,2855,1208
10,2855,9690
6,2855,6580
11,2855,3908
11,2855,12370
3,2856,18738
2,2856,2663
4,2856,5033
2,2856,5779
2,2856,20733
10,2856,24811
1,2856,5336
1,2856,26244
8,2856,26354
6,2856,36746
2,2857,6551
2,2857,32259
2,2857,31745
2,2857,32260
10,2857,31054
8,2857,32261
6,2857,27151
6,2857,31994
5,2857,32372
2,2858,17782
4,2858,28800
2,2858,1904
2,2858,34888
2,2858,11779
10,2858,20723
3,2858,17884
11,2858,16921
2,2858,5455
4,2858,30064
2,2859,7823
2,2859,23941
9,2859,14229
2,2859,22368
10,2859,24150
8,2859,18632
6,2859,20527
11,2859,11635
5,2859,26987
2,2860,27655
2,2860,12355
2,2860,32265
4,2860,29144
10,2860,32268
3,2860,14013
11,2860,32266
4,2861,20489
10,2861,32849
1,2862,28143
4,2862,1455
4,2862,28139
2,2862,17126
4,2862,9827
10,2862,21352
1,2862,29231
1,2862,32275
1,2862,29601
1,2862,28140
4,2863,25138
2,2863,29842
2,2863,28543
2,2863,25837
4,2863,26079
10,2863,26083
1,2863,27861
6,2863,26208
4,2863,17578
2,2863,27711
3,2864,17423
2,2864,7898
2,2864,3296
4,2864,1304
4,2864,25602
10,2864,20753
1,2864,10783
1,2864,27667
8,2864,20767
8,2864,15449
2,2865,32288
2,2865,32291
2,2865,32285
4,2865,32287
2,2865,23051
3,2865,30833
2,2865,32290
4,2865,30259
4,2865,32289
2,2865,32286
3,2866,23985
4,2866,1040
2,2866,11118
4,2866,2509
2,2866,27627
10,2866,23846
1,2866,26938
8,2866,14714
8,2866,20687
6,2866,33662
8,2867,14485
2,2867,31921
4,2867,32863
2,2867,1176
4,2867,23000
10,2867,13680
8,2867,31780
8,2867,38705
8,2867,6106
8,2867,32866
2,2868,32864
2,2868,14626
2,2868,15943
2,2868,21447
10,2868,1653
6,2868,18629
4,2870,28687
2,2870,23049
2,2870,27919
2,2870,35401
10,2870,20887
3,2870,25066
2,2870,28549
4,2870,20264
6,2871,32299
2,2871,32296
2,2871,28170
2,2871,23696
2,2871,17648
10,2871,23231
1,2871,32295
8,2871,31602
8,2871,28232
8,2871,29405
2,2872,16071
4,2872,16070
2,2872,5852
4,2872,37944
4,2872,16069
11,2873,3754
2,2873,18344
2,2873,19706
2,2873,4087
2,2873,2231
10,2873,32770
8,2873,3984
8,2873,8799
6,2873,28524
3,2873,6804
2,2874,15331
2,2874,1058
4,2874,12218
2,2874,39049
4,2874,12217
10,2874,7106
1,2874,6563
2,2874,1487
2,2874,16345
2,2874,16346
4,2875,27944
2,2875,2349
4,2875,17118
2,2875,3606
10,2875,13312
6,2875,27025
3,2875,24813
11,2875,38875
2,2876,32874
4,2876,23504
4,2876,9661
10,2876,7029
11,2876,19349
4,2877,13864
4,2877,16108
2,2877,31267
4,2877,16107
10,2877,32313
1,2877,32314
3,2877,32309
3,2878,38864
4,2878,39904
2,2878,21466
2,2878,24615
2,2878,35863
10,2878,16078
1,2878,11588
8,2878,6291
8,2878,36777
6,2878,33419
3,2879,17155
2,2879,17691
4,2879,39797
2,2879,11308
2,2879,17154
10,2879,11952
10,2879,16079
8,2879,11972
6,2879,17157
3,2879,17156
4,2880,33139
2,2880,26625
4,2880,34507
4,2880,18636
4,2880,37255
10,2880,14091
1,2880,16082
6,2880,16159
3,2880,26861
4,2880,30725
2,2881,16084
2,2881,15872
2,2881,16083
10,2881,14562
2,2882,25964
4,2882,24629
4,2882,29045
2,2882,28693
10,2882,24303
1,2882,32898
8,2882,24305
8,2882,32899
11,2883,20493
2,2883,24345
2,2883,871
2,2883,6902
4,2883,5946
10,2883,13642
1,2883,9110
8,2883,6114
6,2883,14149
3,2883,2698
2,2884,32332
2,2884,9626
2,2884,5465
2,2884,20976
2,2884,17768
10,2884,29313
6,2884,10608
5,2884,20451
4,2884,13660
2,2884,26389
2,2885,33058
2,2885,33057
2,2885,32917
4,2885,33060
10,2885,20420
8,2885,20408
6,2885,33059
3,2885,19560
11,2885,5708
3,2886,13894
4,2886,5987
2,2886,2458
4,2886,21639
2,2886,6352
10,2886,21256
10,2886,12806
10,2886,3386
10,2886,17257
8,2886,11965
5,2887,25638
2,2887,2573
4,2887,18222
2,2887,19124
2,2887,21563
10,2887,23442
1,2887,28784
1,2887,12662
8,2887,19042
3,2887,31186
2,2888,29837
4,2888,32907
2,2888,22329
4,2888,28733
10,2888,28395
6,2888,20605
3,2888,22333
2,2889,4426
4,2889,25006
4,2889,19698
10,2889,28326
1,2889,25009
6,2889,16535
3,2889,16606
11,2889,2409
11,2890,26912
2,2890,5573
4,2890,7620
